Ticker,Word,Count,EachWordCount,StockPriceChange,WordValue
MSFT,Bonds,1,35,131.42999999999998,3.7551428571428564
MSFT,New ETFs,1,35,131.42999999999998,3.7551428571428564
MSFT,Treasuries,1,35,131.42999999999998,3.7551428571428564
MSFT,ETFs,3,35,131.42999999999998,1.2517142857142856
MSFT,Long Ideas,1,35,131.42999999999998,3.7551428571428564
MSFT,Large Cap,1,35,131.42999999999998,3.7551428571428564
MSFT,Fintech,1,35,131.42999999999998,3.7551428571428564
MSFT,Specialty ETFs,1,35,131.42999999999998,3.7551428571428564
MSFT,investing,12,35,131.42999999999998,0.3129285714285714
MSFT,News,9,35,131.42999999999998,0.4172380952380952
MSFT,Analyst Color,5,35,131.42999999999998,0.7510285714285713
MSFT,Price Target,3,35,131.42999999999998,1.2517142857142856
MSFT,Reiteration,3,35,131.42999999999998,1.2517142857142856
MSFT,Analyst Ratings,4,35,131.42999999999998,0.9387857142857141
MSFT,Tech,7,35,131.42999999999998,0.5364489795918367
MSFT,Top Stories,6,35,131.42999999999998,0.6258571428571428
MSFT,Asia,3,35,131.42999999999998,1.2517142857142856
MSFT,Gaming,2,35,131.42999999999998,1.8775714285714282
MSFT,Global,1,35,131.42999999999998,3.7551428571428564
MSFT,Markets,6,35,131.42999999999998,0.6258571428571428
MSFT,Media,1,35,131.42999999999998,3.7551428571428564
MSFT,General,3,35,131.42999999999998,1.2517142857142856
MSFT,Trading Ideas,2,35,131.42999999999998,1.8775714285714282
MSFT,M&A,1,35,131.42999999999998,3.7551428571428564
MSFT,Earnings,1,35,131.42999999999998,3.7551428571428564
MSFT,Exclusives,1,35,131.42999999999998,3.7551428571428564
MSFT,Penny Stocks,1,35,131.42999999999998,3.7551428571428564
MSFT,Small Cap,1,35,131.42999999999998,3.7551428571428564
MSFT,Cryptocurrency,3,35,131.42999999999998,1.2517142857142856
MSFT,Eurozone,1,35,131.42999999999998,3.7551428571428564
MSFT,Economics,5,35,131.42999999999998,0.7510285714285713
MSFT,Federal Reserve,2,35,131.42999999999998,1.8775714285714282
MSFT,Equities,3,35,131.42999999999998,1.2517142857142856
MSFT,Macro Economic Events,1,35,131.42999999999998,3.7551428571428564
MSFT,Broad U.S. Equity ETFs,3,35,131.42999999999998,1.2517142857142856
MSFT,Bonds,1,35,131.42999999999998,3.7551428571428564
MSFT,New ETFs,1,35,131.42999999999998,3.7551428571428564
MSFT,Treasuries,1,35,131.42999999999998,3.7551428571428564
MSFT,ETFs,3,35,131.42999999999998,1.2517142857142856
MSFT,Long Ideas,1,35,131.42999999999998,3.7551428571428564
MSFT,Large Cap,1,35,131.42999999999998,3.7551428571428564
MSFT,Fintech,1,35,131.42999999999998,3.7551428571428564
MSFT,Specialty ETFs,1,35,131.42999999999998,3.7551428571428564
CAH,investing,1,21,30.700000000000003,1.461904761904762
CAH,Analyst Ratings,6,21,30.700000000000003,0.24365079365079367
CAH,News,4,21,30.700000000000003,0.3654761904761905
CAH,Penny Stocks,1,21,30.700000000000003,1.461904761904762
CAH,Price Target,2,21,30.700000000000003,0.730952380952381
CAH,Small Cap,1,21,30.700000000000003,1.461904761904762
CAH,Pre-Market Outlook,2,21,30.700000000000003,0.730952380952381
CAH,Markets,3,21,30.700000000000003,0.48730158730158735
CAH,Trading Ideas,3,21,30.700000000000003,0.48730158730158735
CAH,Upgrades,1,21,30.700000000000003,1.461904761904762
CAH,Downgrades,1,21,30.700000000000003,1.461904761904762
CAH,Initiation,1,21,30.700000000000003,1.461904761904762
CAH,Intraday Update,1,21,30.700000000000003,1.461904761904762
CAH,Earnings,2,21,30.700000000000003,0.730952380952381
CAH,Guidance,1,21,30.700000000000003,1.461904761904762
CAH,Analyst Color,1,21,30.700000000000003,1.461904761904762
CAH,Equities,1,21,30.700000000000003,1.461904761904762
CAH,Previews,1,21,30.700000000000003,1.461904761904762
CAH,Top Stories,2,21,30.700000000000003,0.730952380952381
CAH,Long Ideas,1,21,30.700000000000003,1.461904761904762
CAH,Media,1,21,30.700000000000003,1.461904761904762
CI,investing,5,25,-58.34000000000003,-0.4667200000000003
CI,News,5,25,-58.34000000000003,-0.4667200000000003
CI,Price Target,3,25,-58.34000000000003,-0.7778666666666672
CI,Pre-Market Outlook,2,25,-58.34000000000003,-1.1668000000000007
CI,Markets,3,25,-58.34000000000003,-0.7778666666666672
CI,Analyst Ratings,5,25,-58.34000000000003,-0.4667200000000003
CI,Trading Ideas,2,25,-58.34000000000003,-1.1668000000000007
CI,Analyst Color,2,25,-58.34000000000003,-1.1668000000000007
CI,Large Cap,1,25,-58.34000000000003,-2.3336000000000015
CI,Health Care,1,25,-58.34000000000003,-2.3336000000000015
CI,Initiation,1,25,-58.34000000000003,-2.3336000000000015
CI,General,1,25,-58.34000000000003,-2.3336000000000015
CI,Equities,2,25,-58.34000000000003,-1.1668000000000007
CI,Macro Economic Events,1,25,-58.34000000000003,-2.3336000000000015
CI,Broad U.S. Equity ETFs,1,25,-58.34000000000003,-2.3336000000000015
CI,Specialty ETFs,1,25,-58.34000000000003,-2.3336000000000015
CI,New ETFs,1,25,-58.34000000000003,-2.3336000000000015
CI,Currency ETFs,1,25,-58.34000000000003,-2.3336000000000015
CI,Top Stories,2,25,-58.34000000000003,-1.1668000000000007
CI,Economics,1,25,-58.34000000000003,-2.3336000000000015
CI,Federal Reserve,1,25,-58.34000000000003,-2.3336000000000015
CI,Tech,1,25,-58.34000000000003,-2.3336000000000015
CI,ETFs,1,25,-58.34000000000003,-2.3336000000000015
CI,Earnings,1,25,-58.34000000000003,-2.3336000000000015
CI,Previews,1,25,-58.34000000000003,-2.3336000000000015
MPC,Annual Meetings & Shareholder Rights,1,13,35.76999999999998,2.75153846153846
MPC,Upgrades,1,13,35.76999999999998,2.75153846153846
MPC,Downgrades,1,13,35.76999999999998,2.75153846153846
MPC,Initiation,1,13,35.76999999999998,2.75153846153846
MPC,Intraday Update,1,13,35.76999999999998,2.75153846153846
MPC,Analyst Ratings,1,13,35.76999999999998,2.75153846153846
MPC,investing,5,13,35.76999999999998,0.5503076923076919
MPC,Earnings Releases and Operating Results,1,13,35.76999999999998,2.75153846153846
MPC,News,1,13,35.76999999999998,2.75153846153846
MPC,Short Ideas,1,13,35.76999999999998,2.75153846153846
MPC,Insider Trades,1,13,35.76999999999998,2.75153846153846
MPC,Markets,1,13,35.76999999999998,2.75153846153846
MPC,Trading Ideas,1,13,35.76999999999998,2.75153846153846
MPC,Annual Meetings & Shareholder Rights,1,13,35.76999999999998,2.75153846153846
MPC,Upgrades,1,13,35.76999999999998,2.75153846153846
MPC,Downgrades,1,13,35.76999999999998,2.75153846153846
MPC,Initiation,1,13,35.76999999999998,2.75153846153846
MPC,Intraday Update,1,13,35.76999999999998,2.75153846153846
MPC,Analyst Ratings,1,13,35.76999999999998,2.75153846153846
MPC,investing,5,13,35.76999999999998,0.5503076923076919
MPC,Earnings Releases and Operating Results,1,13,35.76999999999998,2.75153846153846
MPC,News,1,13,35.76999999999998,2.75153846153846
MPC,Short Ideas,1,13,35.76999999999998,2.75153846153846
MPC,Insider Trades,1,13,35.76999999999998,2.75153846153846
MPC,Markets,1,13,35.76999999999998,2.75153846153846
MPC,Trading Ideas,1,13,35.76999999999998,2.75153846153846
MPC,Annual Meetings & Shareholder Rights,1,13,35.76999999999998,2.75153846153846
MPC,Upgrades,1,13,35.76999999999998,2.75153846153846
MPC,Downgrades,1,13,35.76999999999998,2.75153846153846
MPC,Initiation,1,13,35.76999999999998,2.75153846153846
MPC,Intraday Update,1,13,35.76999999999998,2.75153846153846
MPC,Analyst Ratings,1,13,35.76999999999998,2.75153846153846
MPC,investing,5,13,35.76999999999998,0.5503076923076919
MPC,Earnings Releases and Operating Results,1,13,35.76999999999998,2.75153846153846
MPC,News,1,13,35.76999999999998,2.75153846153846
MPC,Short Ideas,1,13,35.76999999999998,2.75153846153846
MPC,Insider Trades,1,13,35.76999999999998,2.75153846153846
MPC,Markets,1,13,35.76999999999998,2.75153846153846
MPC,Trading Ideas,1,13,35.76999999999998,2.75153846153846
MPC,Annual Meetings & Shareholder Rights,1,13,35.76999999999998,2.75153846153846
MPC,Upgrades,1,13,35.76999999999998,2.75153846153846
MPC,Downgrades,1,13,35.76999999999998,2.75153846153846
MPC,Initiation,1,13,35.76999999999998,2.75153846153846
MPC,Intraday Update,1,13,35.76999999999998,2.75153846153846
MPC,Analyst Ratings,1,13,35.76999999999998,2.75153846153846
MPC,investing,5,13,35.76999999999998,0.5503076923076919
MPC,Earnings Releases and Operating Results,1,13,35.76999999999998,2.75153846153846
MPC,News,1,13,35.76999999999998,2.75153846153846
MPC,Short Ideas,1,13,35.76999999999998,2.75153846153846
MPC,Insider Trades,1,13,35.76999999999998,2.75153846153846
MPC,Markets,1,13,35.76999999999998,2.75153846153846
MPC,Trading Ideas,1,13,35.76999999999998,2.75153846153846
PSX,Analyst Ratings,3,8,26.299999999999983,1.0958333333333325
PSX,investing,5,8,26.299999999999983,0.6574999999999995
PSX,Long Ideas,1,8,26.299999999999983,3.287499999999998
PSX,News,1,8,26.299999999999983,3.287499999999998
PSX,Markets,1,8,26.299999999999983,3.287499999999998
PSX,Media,1,8,26.299999999999983,3.287499999999998
PSX,Trading Ideas,1,8,26.299999999999983,3.287499999999998
PSX,earningscall-transcripts,1,8,26.299999999999983,3.287499999999998
PSX,Analyst Ratings,3,8,26.299999999999983,1.0958333333333325
PSX,investing,5,8,26.299999999999983,0.6574999999999995
PSX,Long Ideas,1,8,26.299999999999983,3.287499999999998
PSX,News,1,8,26.299999999999983,3.287499999999998
PSX,Markets,1,8,26.299999999999983,3.287499999999998
PSX,Media,1,8,26.299999999999983,3.287499999999998
PSX,Trading Ideas,1,8,26.299999999999983,3.287499999999998
PSX,earningscall-transcripts,1,8,26.299999999999983,3.287499999999998
PSX,Analyst Ratings,3,8,26.299999999999983,1.0958333333333325
PSX,investing,5,8,26.299999999999983,0.6574999999999995
PSX,Long Ideas,1,8,26.299999999999983,3.287499999999998
PSX,News,1,8,26.299999999999983,3.287499999999998
PSX,Markets,1,8,26.299999999999983,3.287499999999998
PSX,Media,1,8,26.299999999999983,3.287499999999998
PSX,Trading Ideas,1,8,26.299999999999983,3.287499999999998
PSX,earningscall-transcripts,1,8,26.299999999999983,3.287499999999998
PSX,Analyst Ratings,3,8,26.299999999999983,1.0958333333333325
PSX,investing,5,8,26.299999999999983,0.6574999999999995
PSX,Long Ideas,1,8,26.299999999999983,3.287499999999998
PSX,News,1,8,26.299999999999983,3.287499999999998
PSX,Markets,1,8,26.299999999999983,3.287499999999998
PSX,Media,1,8,26.299999999999983,3.287499999999998
PSX,Trading Ideas,1,8,26.299999999999983,3.287499999999998
PSX,earningscall-transcripts,1,8,26.299999999999983,3.287499999999998
VLO,Analyst Ratings,3,23,0.6299999999999955,0.009130434782608629
VLO,investing,4,23,0.6299999999999955,0.006847826086956472
VLO,Long Ideas,2,23,0.6299999999999955,0.013695652173912944
VLO,News,2,23,0.6299999999999955,0.013695652173912944
VLO,Penny Stocks,1,23,0.6299999999999955,0.027391304347825888
VLO,Dividends,2,23,0.6299999999999955,0.013695652173912944
VLO,Price Target,2,23,0.6299999999999955,0.013695652173912944
VLO,Small Cap,2,23,0.6299999999999955,0.013695652173912944
VLO,Pre-Market Outlook,2,23,0.6299999999999955,0.013695652173912944
VLO,Markets,3,23,0.6299999999999955,0.009130434782608629
VLO,Trading Ideas,2,23,0.6299999999999955,0.013695652173912944
VLO,Equities,1,23,0.6299999999999955,0.027391304347825888
VLO,Macro Economic Events,1,23,0.6299999999999955,0.027391304347825888
VLO,Broad U.S. Equity ETFs,2,23,0.6299999999999955,0.013695652173912944
VLO,Top Stories,3,23,0.6299999999999955,0.009130434782608629
VLO,Economics,1,23,0.6299999999999955,0.027391304347825888
VLO,Federal Reserve,1,23,0.6299999999999955,0.027391304347825888
VLO,Tech,2,23,0.6299999999999955,0.013695652173912944
VLO,ETFs,3,23,0.6299999999999955,0.009130434782608629
VLO,Commodities,2,23,0.6299999999999955,0.013695652173912944
VLO,Sector ETFs,1,23,0.6299999999999955,0.027391304347825888
VLO,Large Cap,1,23,0.6299999999999955,0.027391304347825888
VLO,Mid Cap,1,23,0.6299999999999955,0.027391304347825888
VLO,Analyst Ratings,3,23,0.6299999999999955,0.009130434782608629
VLO,investing,4,23,0.6299999999999955,0.006847826086956472
VLO,Long Ideas,2,23,0.6299999999999955,0.013695652173912944
VLO,News,2,23,0.6299999999999955,0.013695652173912944
VLO,Penny Stocks,1,23,0.6299999999999955,0.027391304347825888
VLO,Dividends,2,23,0.6299999999999955,0.013695652173912944
VLO,Price Target,2,23,0.6299999999999955,0.013695652173912944
VLO,Small Cap,2,23,0.6299999999999955,0.013695652173912944
VLO,Pre-Market Outlook,2,23,0.6299999999999955,0.013695652173912944
VLO,Markets,3,23,0.6299999999999955,0.009130434782608629
VLO,Trading Ideas,2,23,0.6299999999999955,0.013695652173912944
VLO,Equities,1,23,0.6299999999999955,0.027391304347825888
VLO,Macro Economic Events,1,23,0.6299999999999955,0.027391304347825888
VLO,Broad U.S. Equity ETFs,2,23,0.6299999999999955,0.013695652173912944
VLO,Top Stories,3,23,0.6299999999999955,0.009130434782608629
VLO,Economics,1,23,0.6299999999999955,0.027391304347825888
VLO,Federal Reserve,1,23,0.6299999999999955,0.027391304347825888
VLO,Tech,2,23,0.6299999999999955,0.013695652173912944
VLO,ETFs,3,23,0.6299999999999955,0.009130434782608629
VLO,Commodities,2,23,0.6299999999999955,0.013695652173912944
VLO,Sector ETFs,1,23,0.6299999999999955,0.027391304347825888
VLO,Large Cap,1,23,0.6299999999999955,0.027391304347825888
VLO,Mid Cap,1,23,0.6299999999999955,0.027391304347825888
VLO,Analyst Ratings,3,23,0.6299999999999955,0.009130434782608629
VLO,investing,4,23,0.6299999999999955,0.006847826086956472
VLO,Long Ideas,2,23,0.6299999999999955,0.013695652173912944
VLO,News,2,23,0.6299999999999955,0.013695652173912944
VLO,Penny Stocks,1,23,0.6299999999999955,0.027391304347825888
VLO,Dividends,2,23,0.6299999999999955,0.013695652173912944
VLO,Price Target,2,23,0.6299999999999955,0.013695652173912944
VLO,Small Cap,2,23,0.6299999999999955,0.013695652173912944
VLO,Pre-Market Outlook,2,23,0.6299999999999955,0.013695652173912944
VLO,Markets,3,23,0.6299999999999955,0.009130434782608629
VLO,Trading Ideas,2,23,0.6299999999999955,0.013695652173912944
VLO,Equities,1,23,0.6299999999999955,0.027391304347825888
VLO,Macro Economic Events,1,23,0.6299999999999955,0.027391304347825888
VLO,Broad U.S. Equity ETFs,2,23,0.6299999999999955,0.013695652173912944
VLO,Top Stories,3,23,0.6299999999999955,0.009130434782608629
VLO,Economics,1,23,0.6299999999999955,0.027391304347825888
VLO,Federal Reserve,1,23,0.6299999999999955,0.027391304347825888
VLO,Tech,2,23,0.6299999999999955,0.013695652173912944
VLO,ETFs,3,23,0.6299999999999955,0.009130434782608629
VLO,Commodities,2,23,0.6299999999999955,0.013695652173912944
VLO,Sector ETFs,1,23,0.6299999999999955,0.027391304347825888
VLO,Large Cap,1,23,0.6299999999999955,0.027391304347825888
VLO,Mid Cap,1,23,0.6299999999999955,0.027391304347825888
VLO,Analyst Ratings,3,23,0.6299999999999955,0.009130434782608629
VLO,investing,4,23,0.6299999999999955,0.006847826086956472
VLO,Long Ideas,2,23,0.6299999999999955,0.013695652173912944
VLO,News,2,23,0.6299999999999955,0.013695652173912944
VLO,Penny Stocks,1,23,0.6299999999999955,0.027391304347825888
VLO,Dividends,2,23,0.6299999999999955,0.013695652173912944
VLO,Price Target,2,23,0.6299999999999955,0.013695652173912944
VLO,Small Cap,2,23,0.6299999999999955,0.013695652173912944
VLO,Pre-Market Outlook,2,23,0.6299999999999955,0.013695652173912944
VLO,Markets,3,23,0.6299999999999955,0.009130434782608629
VLO,Trading Ideas,2,23,0.6299999999999955,0.013695652173912944
VLO,Equities,1,23,0.6299999999999955,0.027391304347825888
VLO,Macro Economic Events,1,23,0.6299999999999955,0.027391304347825888
VLO,Broad U.S. Equity ETFs,2,23,0.6299999999999955,0.013695652173912944
VLO,Top Stories,3,23,0.6299999999999955,0.009130434782608629
VLO,Economics,1,23,0.6299999999999955,0.027391304347825888
VLO,Federal Reserve,1,23,0.6299999999999955,0.027391304347825888
VLO,Tech,2,23,0.6299999999999955,0.013695652173912944
VLO,ETFs,3,23,0.6299999999999955,0.009130434782608629
VLO,Commodities,2,23,0.6299999999999955,0.013695652173912944
VLO,Sector ETFs,1,23,0.6299999999999955,0.027391304347825888
VLO,Large Cap,1,23,0.6299999999999955,0.027391304347825888
VLO,Mid Cap,1,23,0.6299999999999955,0.027391304347825888
F,investing,14,35,-1.2400000000000002,-0.0025306122448979598
F,Analyst Color,4,35,-1.2400000000000002,-0.008857142857142859
F,Price Target,1,35,-1.2400000000000002,-0.035428571428571434
F,Reiteration,1,35,-1.2400000000000002,-0.035428571428571434
F,Top Stories,10,35,-1.2400000000000002,-0.0035428571428571436
F,Analyst Ratings,4,35,-1.2400000000000002,-0.008857142857142859
F,News,8,35,-1.2400000000000002,-0.004428571428571429
F,Biotech,1,35,-1.2400000000000002,-0.035428571428571434
F,Penny Stocks,4,35,-1.2400000000000002,-0.008857142857142859
F,Government,1,35,-1.2400000000000002,-0.035428571428571434
F,Large Cap,2,35,-1.2400000000000002,-0.017714285714285717
F,Health Care,1,35,-1.2400000000000002,-0.035428571428571434
F,Contracts,1,35,-1.2400000000000002,-0.035428571428571434
F,Markets,3,35,-1.2400000000000002,-0.011809523809523811
F,Tech,3,35,-1.2400000000000002,-0.011809523809523811
F,Media,1,35,-1.2400000000000002,-0.035428571428571434
F,General,3,35,-1.2400000000000002,-0.011809523809523811
F,Long Ideas,3,35,-1.2400000000000002,-0.011809523809523811
F,Short Ideas,1,35,-1.2400000000000002,-0.035428571428571434
F,Technicals,1,35,-1.2400000000000002,-0.035428571428571434
F,Trading Ideas,5,35,-1.2400000000000002,-0.007085714285714287
F,Mid Cap,1,35,-1.2400000000000002,-0.035428571428571434
F,Dividends,1,35,-1.2400000000000002,-0.035428571428571434
F,Earnings,1,35,-1.2400000000000002,-0.035428571428571434
F,Small Cap,1,35,-1.2400000000000002,-0.035428571428571434
F,Economics,1,35,-1.2400000000000002,-0.035428571428571434
F,Federal Reserve,1,35,-1.2400000000000002,-0.035428571428571434
F,Upgrades,1,35,-1.2400000000000002,-0.035428571428571434
F,Downgrades,1,35,-1.2400000000000002,-0.035428571428571434
F,Initiation,1,35,-1.2400000000000002,-0.035428571428571434
F,Intraday Update,1,35,-1.2400000000000002,-0.035428571428571434
F,Equities,3,35,-1.2400000000000002,-0.011809523809523811
F,Asia,1,35,-1.2400000000000002,-0.035428571428571434
F,Exclusives,1,35,-1.2400000000000002,-0.035428571428571434
F,Interview,1,35,-1.2400000000000002,-0.035428571428571434
F,investing,14,35,-1.2400000000000002,-0.0025306122448979598
F,Analyst Color,4,35,-1.2400000000000002,-0.008857142857142859
F,Price Target,1,35,-1.2400000000000002,-0.035428571428571434
F,Reiteration,1,35,-1.2400000000000002,-0.035428571428571434
F,Top Stories,10,35,-1.2400000000000002,-0.0035428571428571436
F,Analyst Ratings,4,35,-1.2400000000000002,-0.008857142857142859
F,News,8,35,-1.2400000000000002,-0.004428571428571429
F,Biotech,1,35,-1.2400000000000002,-0.035428571428571434
F,Penny Stocks,4,35,-1.2400000000000002,-0.008857142857142859
F,Government,1,35,-1.2400000000000002,-0.035428571428571434
F,Large Cap,2,35,-1.2400000000000002,-0.017714285714285717
F,Health Care,1,35,-1.2400000000000002,-0.035428571428571434
F,Contracts,1,35,-1.2400000000000002,-0.035428571428571434
F,Markets,3,35,-1.2400000000000002,-0.011809523809523811
F,Tech,3,35,-1.2400000000000002,-0.011809523809523811
F,Media,1,35,-1.2400000000000002,-0.035428571428571434
F,General,3,35,-1.2400000000000002,-0.011809523809523811
F,Long Ideas,3,35,-1.2400000000000002,-0.011809523809523811
F,Short Ideas,1,35,-1.2400000000000002,-0.035428571428571434
F,Technicals,1,35,-1.2400000000000002,-0.035428571428571434
F,Trading Ideas,5,35,-1.2400000000000002,-0.007085714285714287
F,Mid Cap,1,35,-1.2400000000000002,-0.035428571428571434
F,Dividends,1,35,-1.2400000000000002,-0.035428571428571434
F,Earnings,1,35,-1.2400000000000002,-0.035428571428571434
F,Small Cap,1,35,-1.2400000000000002,-0.035428571428571434
